Year,Title_Length,Title_Word_Count,Has_Number,Genre_Action,Genre_Comedy,Genre_Drama,Genre_Thriller,Genre_Horror,Genre_Romance,Genre_Crime,Genre_Mystery,Genre_Adventure,Genre_Fantasy,Genre_Sci-fi,Genre_Historical,Genre_Biographical,Genre_War,Genre_Family,Genre_Musical,Genre_Sport,Genre_Animation,Genre_Western,Genre_Documentary,Genre_Political,Director_Quality_Score,runtime,log_imdb_votes,Crew_Popularity_Index,Language_Target_Score,Country_Target_Score,Festival_Release_Flag,Success_Category_Encoded,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
2018,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.092501820953507,125.0,0.0,6.060228287841195,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,14,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,143.0,0.0,6.089649847876256,6.08905116894427,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,15,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.086562127490004,143.0,0.0,6.797777777777778,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,7,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.086847335345259,122.0,0.0,6.81527619047619,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,True,False
2018,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,98.0,0.0,6.089649847876256,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,0.0,6.089649847876256,6.10511892324487,6.100817391802138,0,0,False,False,False,True,False,False,False,False,False,False,False
2018,17,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,131.0,0.0,6.089649847876256,6.15500333917377,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,19,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,147.0,0.0,6.394514002126909,6.101633936247304,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,34,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.092501820953507,125.0,0.0,6.060228287841195,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,38,6,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.092501820953507,96.0,0.0,6.933846153846154,6.135308422979733,6.236159700401878,0,0,False,False,False,True,False,False,False,False,False,False,False
2018,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.178443047186613,125.0,0.0,6.20558352402746,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,True,False
2018,10,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.092501820953507,125.0,0.0,6.060228287841195,6.15500333917377,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,158.0,0.0,6.089649847876256,6.15500333917377,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.086562127490004,120.0,0.0,6.867231966576229,6.0927508524807905,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,9,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.086562127490004,137.0,0.0,6.4846666666666675,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,8,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.086562127490004,137.0,0.0,6.4846666666666675,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,21,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,0.0,5.042754893368395,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,23,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.179615228193805,138.0,0.0,6.242456582633054,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,24,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,102.0,0.0,6.089649847876256,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,28,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,137.0,0.0,6.362175621659711,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.138300763654651,129.0,0.0,6.947764705882353,6.101633936247304,6.100817391802138,0,0,True,False,False,False,False,False,False,False,False,False,False
2018,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,110.0,0.0,6.089649847876256,6.10511892324487,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,16,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,106.0,0.0,5.803421560035062,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.092501820953507,125.0,0.0,5.823333333333333,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,12,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,119.0,0.0,5.730228287841195,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.278436689780677,128.0,0.0,6.9220670995671,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,19,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,163.0,0.0,5.434322082379863,6.0927508524807905,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,133.0,0.0,6.089649847876256,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,19,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.088656784988122,123.0,0.0,7.181666666666667,6.114275233761138,6.100817391802138,1,0,False,True,False,False,False,False,False,False,False,False,False
2018,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,97.0,0.0,6.089649847876256,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,22,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.327939533013864,138.0,0.0,6.712615384615384,6.077476858481877,6.100817391802138,0,0,True,False,False,False,False,False,False,False,False,False,False
2018,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.100817391802411,131.0,0.0,5.627191666666667,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,True,False,False,False,False,False
2018,13,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,129.0,0.0,6.280621560035062,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,11,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,102.0,0.0,5.347437862950058,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,True
2018,10,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,146.0,0.0,6.089649847876256,6.101633936247304,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,9,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,140.0,0.0,5.927499337812839,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,True,False
2018,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.092501820953507,136.0,0.0,6.060228287841195,6.101633936247304,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,25,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,0.0,6.029421560035061,6.101633936247304,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,9,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,100.0,0.0,6.089649847876256,6.077476858481877,6.100817391802138,1,0,False,True,False,False,False,False,False,False,False,False,False
2018,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,121.0,0.0,6.089649847876256,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.090091836665917,130.0,0.0,6.089649847876256,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,144.0,0.0,4.7291428571428575,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1680497457663535,147.0,0.0,6.661563354884109,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,118.0,0.0,6.089649847876256,6.115726205331486,6.100817391802138,0,0,True,False,False,False,False,False,False,False,False,False,False
2018,18,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.108540700863836,136.0,0.0,6.092499999999999,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,0.0,6.089649847876256,6.101633936247304,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,11,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,140.0,0.0,6.300694287307788,6.10511892324487,6.100817391802138,0,0,True,False,False,False,False,False,False,False,False,False,False
2018,8,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.092501820953507,121.0,0.0,7.051851851851852,6.10511892324487,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,16,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,105.0,0.0,6.465228287841194,6.101633936247304,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,12,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.086562127490004,134.0,0.0,6.234285714285715,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.092501820953507,72.0,0.0,7.392,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,7,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.132677488259081,125.0,0.0,6.2530945674044265,6.0873963810583005,6.100817391802138,0,0,False,False,True,False,False,False,False,False,False,False,False
2018,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3566657806155,160.0,0.0,6.449514102564104,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,11,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,139.0,0.0,6.089649847876256,6.101633936247304,6.100817391802138,1,0,False,False,False,False,False,False,False,False,True,False,False
2018,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.092501820953507,65.0,0.0,6.0,6.101633936247304,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.092501820953507,124.0,0.0,6.078749999999999,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,18,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,0.0,6.180914529431257,6.0927508524807905,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,155.0,0.0,6.122898148148149,6.114275233761138,6.100817391802138,0,0,True,False,False,False,False,False,False,False,False,False,False
2018,17,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.096154942071753,120.0,0.0,6.586084595959595,6.0927508524807905,6.100817391802138,0,0,False,False,True,False,False,False,False,False,False,False,False
2018,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,155.0,0.0,5.9294215600350615,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,True,False,False
2018,11,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.102260284541115,138.0,0.0,6.866081871345029,6.10511892324487,6.100817391802138,0,0,True,False,False,False,False,False,False,False,False,False,False
2018,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.161400980848623,125.0,0.0,6.576727272727273,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.100817391802411,96.0,0.0,5.379194202898551,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.100817391802411,140.0,0.0,6.824556363636365,6.095183130707574,6.100817391802138,1,0,False,True,False,False,False,False,False,False,False,False,False
2018,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.090091836665917,160.0,0.0,5.628109060035062,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.092501820953507,153.0,0.0,6.060228287841195,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,24,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,131.0,0.0,6.089649847876256,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.086562127490004,111.0,0.0,6.360228287841195,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,141.0,0.0,5.9230989793899,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,13,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,140.0,0.0,6.075196413149045,6.112889402933272,6.100817391802138,1,0,False,False,False,False,False,False,False,False,True,False,False
2018,11,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,145.0,0.0,6.220601047214549,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,71.0,0.0,5.860228287841195,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,110.0,0.0,5.785942573555481,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,18,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.14442971792638,124.0,0.0,6.26813725490196,6.0927508524807905,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,True
2018,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.092501820953507,127.0,0.0,4.784360360360361,6.112889402933272,6.100817391802138,1,0,False,False,False,False,False,False,False,False,True,False,False
2018,18,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100947995490687,153.0,0.0,5.286666666666667,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,20,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,147.0,0.0,5.778228287841195,6.0873963810583005,6.100817391802138,0,0,False,False,False,False,False,False,False,True,False,False,False
2018,7,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,157.0,0.0,6.674666666666667,6.077476858481877,6.100817391802138,0,0,True,False,False,False,False,False,False,False,False,False,False
2018,15,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.101021719812382,147.0,0.0,6.480228287841195,6.101633936247304,6.100817391802138,1,0,False,False,False,False,True,False,False,False,False,False,False
2018,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,85.0,0.0,6.215757575757576,6.0927508524807905,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,True,False
2018,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.160366802264355,125.0,0.0,6.529761904761905,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,19,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,0.0,6.089649847876256,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,109.0,0.0,6.282754893368395,6.0927508524807905,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,True,False
2018,22,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,139.0,0.0,6.091777777777777,6.0927508524807905,6.100817391802138,0,0,False,False,True,False,False,False,False,False,False,False,False
2018,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.233550344287476,158.0,0.0,6.495232323232322,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.087471862312185,110.0,0.0,6.45080101010101,6.0927508524807905,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,18,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,120.0,0.0,6.029421560035061,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,159.0,0.0,6.089649847876256,6.10511892324487,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,True,False
2018,20,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,132.0,0.0,6.089649847876256,6.101633936247304,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,21,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.250009621946275,140.0,0.0,5.795155555555555,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,True
2018,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,156.0,0.0,6.089649847876256,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0954342810374005,125.0,0.0,6.828,6.101633936247304,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,0.0,6.616088226701727,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,0.0,6.089649847876256,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,9,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.145179672188375,139.0,0.0,6.639595321637426,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,True,False,False
2018,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,125.0,0.0,6.089649847876256,6.101633936247304,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,11,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,97.0,0.0,5.829421560035062,6.115726205331486,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,11,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.092501820953507,144.0,0.0,6.148947368421052,6.0873963810583005,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,22,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100817391802411,115.0,0.0,6.3393108225108215,6.114275233761138,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,104.0,0.0,6.089649847876256,6.077476858481877,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.114911833456034,131.0,0.0,6.313264935064934,6.0927508524807905,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,18,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.166885945449961,128.0,0.0,6.559842987249544,6.0927508524807905,6.100817391802138,1,0,False,False,False,False,False,False,False,False,False,False,False
2018,17,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.090091836665917,119.0,0.0,6.261421560035061,6.10511892324487,6.100817391802138,0,0,False,False,True,False,False,False,False,False,False,False,False
